price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,statezip,total_sqft,age,was_renovated,year_sold
417000,0.6850667062250007,0.14904725717813044,0.22267630834291458,-0.196347586,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.515954674,1.388946379780608,Seattle,WA 98125,0.7148748579505597,0.39688619888121984,1.2106985231950917,2014
453000,0.6850667062250007,0.8168323328494155,0.22267630834291458,0.6364926541685819,-0.946037146,-0.070053037,3.7675179996550323,2.302977053816092,-0.307392109,1.0067124326586232,Vashon,WA 98070,0.5657456002530081,-0.276194785,-0.825969456,2014
700000,-0.42829026,0.482939795013773,-0.500068066,-0.368175149,0.9122132757440164,-0.070053037,2.412090065743044,-0.665948866,-0.491417901,-0.095020709,Seattle,WA 98109,-0.425525348,-1.050237917,-0.825969456,2014
1619999,0.6850667062250007,1.150724870685058,2.029537243598244,-0.13911826,-0.946037146,-0.070053037,5.122945933567021,2.302977053816092,0.8826413499664558,2.423226471993038,Bellevue,WA 98006,2.5219705688738316,-0.040616441,-0.825969456,2014
259500,-0.42829026,-0.518737818,-0.511360947,-0.066562641,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.184708247,-0.679613805,SeaTac,WA 98188,-0.662377698,0.4641942972835649,1.2106985231950917,2014
460000,0.6850667062250007,0.482939795013773,0.008111572281344162,0.5683199639592051,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.626370149,1.1641028814735581,Issaquah,WA 98027,0.4604778889370894,-0.47811908,-0.825969456,2014
561500,-0.42829026,-0.518737818,-0.16128164,-0.233197689,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.006690121,1.5238524787648382,Seattle,WA 98115,0.46925019821341596,1.0699671829046709,1.2106985231950917,2014
641000,0.6850667062250007,0.482939795013773,0.7534417080741677,1.3507425636718198,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.189351004299135,-0.679613805,Carnation,WA 98014,0.3201209405158644,-0.881967671,-0.825969456,2014
330000,0.6850667062250007,-0.518737818,0.3807766401777559,-0.206118447,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.233781792,1.1865872313042631,Kent,WA 98032,0.7587364043321926,-0.242540736,-0.825969456,2014
447000,-1.541647227,-1.520415432,-0.884026015,-0.1773642,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.589564991,-0.679613805,Seattle,WA 98177,-0.951863905,0.5988104940882552,-0.825969456,2014
320000,0.6850667062250007,0.482939795013773,0.5275840911672515,-0.275491557,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.9439832808329917,-0.679613805,Maple Valley,WA 98038,0.14467475498933313,-1.151200064,-0.825969456,2014
212700,-1.541647227,-1.520415432,-1.313155487,-0.270606127,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.055763665,-0.679613805,Seattle,WA 98126,-1.285211657,1.5074698225199141,1.2106985231950917,2014
260000,-1.541647227,-1.520415432,-1.584184627,-0.277306145,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.350204934,-0.679613805,Seattle,WA 98122,-1.49574708,1.6420860193246045,1.2106985231950917,2014
410000,-0.42829026,-0.184845281,-0.793682968,0.8655495432627412,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,-0.491417901,-0.679613805,Vashon,WA 98070,-0.88168543,-0.343502884,-0.825969456,2014
355000,0.6850667062250007,0.482939795013773,-0.240331806,-0.19168549,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.10973302104810398,-0.679613805,Maple Valley,WA 98038,-0.451842276,-0.848313622,-0.825969456,2014
275500,-1.541647227,-1.520415432,-1.561598865,-0.093055631,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.325668161,-0.679613805,Shoreline,WA 98133,-1.478202461,0.6661185924906002,-0.825969456,2014
415000,-0.42829026,-0.518737818,0.34689799764171847,-0.161619156,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.07292786252818247,0.5570254360445234,Renton,WA 98058,0.4867948167660691,0.12765380527183937,-0.825969456,2014
279000,-0.42829026,0.482939795013773,-0.533946708,-0.1893684,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.589564991,0.017401040107603388,Kent,WA 98042,-0.407980729,-0.47811908,-0.825969456,2014
350000,1.798423672871331,-0.518737818,0.25655495087895197,-0.011482904,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.761322397,1.906086425886823,Renton,WA 98059,0.9429548991350504,0.09399975607066682,-0.825969456,2014
355000,-1.541647227,0.14904725717813044,-0.872733134,-0.108744842,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.577296605,-0.679613805,Kenmore,WA 98028,-0.943091595,-0.47811908,-0.825969456,2014
750000,0.6850667062250007,0.14904725717813044,1.2277427035786916,-0.087556033,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.612736854153698,1.321493330288493,Sammamish,WA 98074,1.4692934557146442,-0.444465031,-0.825969456,2014
235000,-0.42829026,-0.518737818,-0.793682968,-0.235431029,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.491417901,-0.679613805,Enumclaw,WA 98022,-0.88168543,-0.91562172,1.2106985231950917,2014
209950,-0.42829026,-1.520415432,-1.279276844,-0.143780356,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.018958507,-0.679613805,Federal Way,WA 98023,-1.258894729,0.12765380527183937,-0.825969456,2014
230000,-0.42829026,-0.518737818,-1.234105321,-0.143305772,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.969884962,-0.679613805,Covington,WA 98042,-1.223805492,0.06034570686949426,-0.825969456,2014
725000,-0.42829026,0.482939795013773,1.6681650565471784,1.1087602218475452,-0.016911935,-0.070053037,-0.298765802,-0.665948866,2.183090284337016,-0.679613805,Maple Valley,WA 98038,1.030677991898316,-0.646389326,1.2106985231950917,2014
430000,-1.541647227,-1.520415432,-1.188933797,-0.339560486,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.166179141,-0.229926808,Seattle,WA 98117,-1.013270069,1.4738157733187416,-0.825969456,2014
661500,1.798423672871331,0.482939795013773,0.44853392524983077,-0.210305958,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.381002426,1.591305528256953,Redmond,WA 98052,0.96927182696403,-0.208886687,-0.825969456,2014
738000,-0.42829026,1.150724870685058,0.5953413762393264,-0.274626138,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.0175935978728348,-0.679613805,Redmond,WA 98052,0.19730861064729252,-1.184854114,-0.825969456,2014
1820000,0.6850667062250007,3.154080097698913,5.123786595222996,1.0774934679431627,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,5.937216453369011,-0.679613805,Woodinville,WA 98077,3.7150046304542443,-0.747351474,-0.825969456,2014
221000,-0.42829026,-1.520415432,-1.347034129,-0.165946251,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.092568824,-0.679613805,Seattle,WA 98148,-1.311528585,0.16130785447301194,1.2106985231950917,2014
665000,-0.42829026,0.482939795013773,0.5727556145486347,0.5657795402044741,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.9930568255262204,-0.679613805,Woodinville,WA 98072,0.1797639920946394,-0.579081228,1.2106985231950917,2014
255000,-0.42829026,0.482939795013773,-0.432310781,-0.238390204,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.098829544,-0.679613805,Auburn,WA 98092,-0.600971533,-0.91562172,1.2106985231950917,2014
1195000,1.798423672871331,0.8168323328494155,1.747215222464599,-0.040097567,0.9122132757440164,-0.070053037,-0.298765802,2.302977053816092,1.1648142319525208,1.343977680119198,Mercer Island,WA 98040,1.8815919917019925,0.06034570686949426,-0.825969456,2014
355000,-0.42829026,-0.518737818,-0.070938594,0.22220816493551376,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.29375881364771156,-0.679613805,Kent,WA 98042,-0.320257637,-0.309848834,-0.825969456,2014
755000,1.798423672871331,0.482939795013773,1.3067928694961124,0.26707037343939116,-0.016911935,-0.070053037,1.0566621318310552,0.8185140938158781,0.6250052403270052,1.4563994292727231,Lake Forest Park,WA 98155,1.5833334763068894,0.6997726416917729,1.2106985231950917,2014
300000,-0.42829026,-0.852630356,-0.579118232,-0.162540409,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.258318564,-0.679613805,Kenmore,WA 98028,-0.715011554,0.49784834648473747,1.2106985231950917,2014
500000,0.6850667062250007,-1.520415432,-0.748511444,-0.213097633,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.442344357,-0.679613805,Seattle,WA 98107,-0.846596193,2.180550806543365,1.2106985231950917,2014
191000,-1.541647227,-1.520415432,-1.35832701,-0.316389588,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.10483721,-0.679613805,Seattle,WA 98108,-1.320300894,2.214204855744538,-0.825969456,2014
315000,2.911780639517661,2.4862950220276283,1.148692537661271,-0.292939522,0.9122132757440164,-0.070053037,2.412090065743044,0.8185140938158781,0.35510074451424745,1.636274227918363,Seattle,WA 98106,1.53069962064893,-0.747351474,-0.825969456,2014
415000,-0.42829026,0.482939795013773,-1.177640916,-0.3684264,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.908543031,-0.679613805,Seattle,WA 98117,-1.179943946,-0.982929818,-0.825969456,2014
394000,0.6850667062250007,0.482939795013773,1.0131779675171213,-0.13791784,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.4715238862852,-0.679613805,Maple Valley,WA 98038,0.5218840538713754,-1.050237917,-0.825969456,2014
490000,-0.42829026,0.482939795013773,0.1436261424254939,-0.262007769,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.5268581509405479,-0.679613805,Snoqualmie,WA 98065,-0.15358376,-0.982929818,-0.825969456,2014
523460,1.798423672871331,-0.518737818,-0.240331806,-0.271722797,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.871737873,1.1191341818121483,Seattle,WA 98107,0.2499424663052519,2.180550806543365,1.2106985231950917,2014
550000,0.6850667062250007,1.818509946356343,2.3118592647318894,0.040860992290095266,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.882388296215525,-0.679613805,Auburn,WA 98092,1.53069962064893,-1.184854114,-0.825969456,2014
342000,-0.42829026,-0.518737818,-0.364553496,-0.120721125,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.638638536,0.44460368689099833,Renton,WA 98058,-0.109722214,-0.343502884,1.2106985231950917,2014
560000,0.6850667062250007,0.482939795013773,0.6856844230020928,-0.22753059,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.115740687259292,-0.679613805,Renton,WA 98059,0.267487084857905,-1.083891966,-0.825969456,2014
1050000,0.6850667062250007,2.8201875598632706,2.582888405020189,-0.025134192,0.9122132757440164,-0.070053037,3.7675179996550323,-0.665948866,1.8641122438310296,1.7262116272411832,Issaquah,WA 98029,2.67987213584771,-1.083891966,-0.825969456,2014
710000,-1.541647227,-0.852630356,-0.522653827,-0.297406202,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,-0.319660495,-0.454770306,Seattle,WA 98105,-0.583426915,1.8440103145316398,-0.825969456,2014
1020000,-0.42829026,0.14904725717813044,-0.488775185,-0.277306145,-0.016911935,-0.070053037,3.7675179996550323,-0.665948866,-0.160171475,-0.679613805,Seattle,WA 98119,-0.64483308,2.281512954146883,1.2106985231950917,2014
399950,-0.42829026,0.482939795013773,0.5275840911672515,-0.120106957,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.9439832808329917,-0.679613805,Kent,WA 98031,0.14467475498933313,-0.612735277,-0.825969456,2014
480000,-1.541647227,-1.520415432,-0.680754159,-0.315831253,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.36873404,-0.679613805,Seattle,WA 98103,-0.793962338,2.3151670033480554,-0.825969456,2014
410000,-0.42829026,-1.520415432,0.6856844230020928,0.11911162728472398,0.9122132757440164,-0.070053037,3.7675179996550323,0.8185140938158781,1.115740687259292,-0.679613805,Burien,WA 98166,0.267487084857905,0.6997726416917729,1.2106985231950917,2014
530000,0.6850667062250007,-0.518737818,0.85507763568228,0.9384959967914479,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.11109793,1.906086425886823,Woodinville,WA 98077,1.4078872907803581,-0.242540736,-0.825969456,2014
528000,-1.541647227,-1.85430797,-1.426084295,0.7232858129978009,-0.946037146,14.274898503062197,5.122945933567021,0.8185140938158781,-1.178447527,-0.679613805,Vashon,WA 98070,-1.37293475,1.1372752813070162,-0.825969456,2014
469900,0.6850667062250007,0.482939795013773,1.0018850866717754,-0.162484575,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,1.459255500111893,-0.679613805,Renton,WA 98058,0.5131117445950488,-0.680043376,-0.825969456,2014
397000,1.798423672871331,-1.520415432,-1.053419227,-0.222673076,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.227521072,0.15230713909183338,Seattle,WA 98125,-0.7588731,0.9016969368988081,-0.825969456,2014
718500,-0.42829026,-0.852630356,-1.019540585,-0.237106033,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.94534819,-0.297379858,Seattle,WA 98112,-0.908002358,0.6324645432894277,1.2106985231950917,2014
195000,-1.541647227,-1.520415432,-1.22281244,-0.185180888,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.957616576,-0.679613805,Seattle,WA 98168,-1.215033183,1.0363131337034983,1.2106985231950917,2014
285000,-1.541647227,-1.520415432,-1.347034129,-0.183645467,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.092568824,-0.679613805,Shoreline,WA 98155,-1.311528585,0.767080740094118,-0.825969456,2014
295000,-2.655004194,-1.520415432,-1.584184627,-0.341514658,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.350204934,-0.679613805,Seattle,WA 98106,-1.49574708,2.146896757342193,-0.825969456,2014
602000,0.6850667062250007,-0.518737818,0.35819087848706427,0.6439464249654303,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.09746463487479681,0.5345410862138184,Redmond,WA 98053,0.4867948167660691,-0.343502884,-0.825969456,2014
235000,-0.42829026,-0.518737818,-0.172574521,-0.168095841,-0.946037146,-0.070053037,-0.298765802,-0.665948866,0.183343338087947,-0.679613805,Renton,WA 98055,-0.39920842,0.36323214968004724,1.2106985231950917,2014
465000,0.6850667062250007,0.482939795013773,1.0809352525891962,-0.243806052,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.545134203325043,-0.679613805,Maple Valley,WA 98038,0.5745179095293347,-1.386778409,1.2106985231950917,2014
234000,0.6850667062250007,-1.520415432,-0.804975849,0.09119488272723959,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.503686288,-0.679613805,Kent,WA 98032,-0.89045774,0.5315023956859101,1.2106985231950917,2014
504200,-1.541647227,-0.852630356,-1.019540585,-0.364210971,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.736785625,-0.679613805,Seattle,WA 98103,-1.057131616,-1.252162212,-0.825969456,2014
710000,-0.42829026,0.482939795013773,0.3807766401777559,-0.295368279,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.7844942605799985,-0.679613805,Redmond,WA 98052,0.03063473439708782,-1.083891966,-0.825969456,2014
589500,-0.42829026,1.4846174085207005,0.23396918918826037,-0.32546253,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.086561158,0.6244784855366383,Seattle,WA 98116,0.42538865183178315,-1.151200064,-0.825969456,2014
415000,-0.42829026,0.8168323328494155,0.5614627337032889,1.3928410144645063,-0.016911935,-0.070053037,-0.298765802,-0.665948866,0.9807884393529133,-0.679613805,Skykomish,WA 98288,0.17099168281831284,-1.285816261,-0.825969456,2014
735000,-0.42829026,0.14904725717813044,-0.69204704,-0.377471425,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.933079804,0.33218193773747334,Seattle,WA 98112,-0.407980729,-1.35312436,-0.825969456,2014
427000,-0.42829026,0.482939795013773,0.3717423355014793,-0.149140371,0.9122132757440164,-0.070053037,2.412090065743044,-0.665948866,0.7746795516413527,-0.679613805,Federal Way,WA 98001,0.023616886976026572,-1.151200064,-0.825969456,2014
982000,0.6850667062250007,0.8168323328494155,1.7020436990832157,-0.171780851,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.2198954428569375,-0.679613805,Kirkland,WA 98033,1.0569949197272956,-1.454086507,-0.825969456,2014
459000,0.6850667062250007,1.150724870685058,0.4824125677858682,-0.132139074,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.894909736139763,-0.679613805,Burien,WA 98148,0.10958551788402689,-1.420432458,1.2106985231950917,2014
483453,0.6850667062250007,0.8168323328494155,0.7760274697648593,-0.257010672,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.2138877766457494,-0.679613805,North Bend,WA 98045,0.33766555906851753,-1.454086507,-0.825969456,2014
246950,-0.42829026,1.150724870685058,-0.488775185,-0.287356173,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.160171475,-0.679613805,Enumclaw,WA 98022,-0.64483308,-1.454086507,-0.825969456,2014
235000,-2.655004194,-0.852630356,-1.053419227,-0.370659739,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.896274645,-0.454770306,Seattle,WA 98126,-0.995725451,-1.218508163,-0.825969456,2014
288790,0.6850667062250007,-0.184845281,-0.850147372,-0.385008946,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.552759832,-0.679613805,Issaquah,WA 98029,-0.925546977,-1.252162212,-0.825969456,2014
229800,-1.541647227,-0.518737818,-1.121176512,-0.361810131,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.8472011,-0.679613805,Seattle,WA 98108,-1.136082399,-1.454086507,-0.825969456,2014
516500,-2.655004194,-1.186522894,-1.132469393,-0.393495636,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.859469487,-0.679613805,Seattle,WA 98112,-1.144854709,-1.454086507,-0.825969456,2014
1600000,-0.42829026,2.8201875598632706,0.8099061123008967,-0.210305958,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.8090310329266128,0.12982278926112836,Seattle,WA 98112,0.6797856208452535,1.372853625715224,-0.825969456,2014
234000,-0.42829026,-1.520415432,-1.200226678,-0.18439922,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.933079804,-0.679613805,Duvall,WA 98019,-1.197488564,-0.410810982,1.2106985231950917,2014
230000,-1.541647227,-0.518737818,-0.217746045,-0.31705959,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.13426979339471834,-0.679613805,Maple Valley,WA 98038,-0.434297657,-0.309848834,-0.825969456,2014
300000,0.6850667062250007,-1.520415432,-0.82756161,-0.174042107,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.52822306,-0.679613805,Shoreline,WA 98155,-0.908002358,0.7334266908929454,1.2106985231950917,2014
